ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416379136.85008,dbt3,5226,10,mark,psql,,-1,2014-11-19 07:38:56.847177+01,2014-11-19 07:38:56.850149+01,2014-11-19 07:38:56.850149+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:38:56.850159+01
1416379136.85008,dbt3,5227,10,mark,psql,,-1,2014-11-19 07:38:56.849048+01,2014-11-19 07:38:56.851801+01,2014-11-19 07:38:56.851801+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:38:56.851809+01
1416379136.85008,dbt3,5105,10,mark,psql,,-1,2014-11-19 07:33:56.840956+01,2014-11-19 07:33:56.842688+01,2014-11-19 07:33:56.842688+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-19 07:33:56.842691+01
1416379196.85442,dbt3,5237,10,mark,psql,,-1,2014-11-19 07:39:06.175735+01,2014-11-19 07:39:06.178979+01,2014-11-19 07:39:06.178979+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-19 07:39:06.178988+01
1416379196.85442,dbt3,5236,10,mark,psql,,-1,2014-11-19 07:39:06.175608+01,2014-11-19 07:39:06.179011+01,2014-11-19 07:39:06.179011+01,t,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 07:39:06.179019+01
1416379196.85442,dbt3,5238,10,mark,psql,,-1,2014-11-19 07:39:06.175929+01,2014-11-19 07:39:06.179282+01,2014-11-19 07:39:06.179282+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 07:39:06.179291+01
1416379196.85442,dbt3,5239,10,mark,psql,,-1,2014-11-19 07:39:06.176084+01,2014-11-19 07:39:06.17906+01,2014-11-19 07:39:06.17906+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-19 07:39:06.179067+01
1416379196.85442,dbt3,5241,10,mark,psql,,-1,2014-11-19 07:39:06.176466+01,2014-11-19 07:39:06.179449+01,2014-11-19 07:39:06.179449+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-19 07:39:06.179456+01
1416379196.85442,dbt3,5240,10,mark,psql,,-1,2014-11-19 07:39:06.176489+01,2014-11-19 07:39:06.17939+01,2014-11-19 07:39:06.17939+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-19 07:39:06.179397+01
1416379196.85442,dbt3,5242,10,mark,psql,,-1,2014-11-19 07:39:06.176701+01,2014-11-19 07:39:06.179853+01,2014-11-19 07:39:06.179853+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 07:39:06.17986+01
1416379196.85442,dbt3,5243,10,mark,psql,,-1,2014-11-19 07:39:06.17689+01,2014-11-19 07:39:06.17976+01,2014-11-19 07:39:06.17976+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 07:39:06.179767+01
1416379196.85442,dbt3,5252,10,mark,psql,,-1,2014-11-19 07:39:56.850236+01,2014-11-19 07:39:56.85187+01,2014-11-19 07:39:56.85187+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:39:56.851875+01
1416379196.85442,dbt3,5253,10,mark,psql,,-1,2014-11-19 07:39:56.850386+01,2014-11-19 07:39:56.853264+01,2014-11-19 07:39:56.853264+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:39:56.853272+01
1416379196.85442,dbt3,5254,10,mark,psql,,-1,2014-11-19 07:39:56.851582+01,2014-11-19 07:39:56.854425+01,2014-11-19 07:39:56.854425+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:39:56.854435+01
1416379196.85442,dbt3,5255,10,mark,psql,,-1,2014-11-19 07:39:56.85164+01,2014-11-19 07:39:56.854751+01,2014-11-19 07:39:56.854751+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:39:56.854761+01
1416379196.85442,dbt3,5256,10,mark,psql,,-1,2014-11-19 07:39:56.851906+01,2014-11-19 07:39:56.853353+01,2014-11-19 07:39:56.853353+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:39:56.853357+01
1416379256.85901,dbt3,5266,10,mark,psql,,-1,2014-11-19 07:40:56.852806+01,2014-11-19 07:40:56.858422+01,2014-11-19 07:40:56.858422+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:40:56.858427+01
1416379256.85901,dbt3,5236,10,mark,psql,,-1,2014-11-19 07:39:06.175608+01,2014-11-19 07:39:06.179011+01,2014-11-19 07:39:06.179011+01,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-19 07:39:06.179019+01
1416379256.85901,dbt3,5238,10,mark,psql,,-1,2014-11-19 07:39:06.175929+01,2014-11-19 07:39:06.179282+01,2014-11-19 07:39:06.179282+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-19 07:39:06.179291+01
1416379256.85901,dbt3,5267,10,mark,psql,,-1,2014-11-19 07:40:56.852893+01,2014-11-19 07:40:56.858871+01,2014-11-19 07:40:56.858871+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:40:56.858875+01
1416379256.85901,dbt3,5265,10,mark,psql,,-1,2014-11-19 07:40:56.852729+01,2014-11-19 07:40:56.858689+01,2014-11-19 07:40:56.858689+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:40:56.858693+01
1416379256.85901,dbt3,5240,10,mark,psql,,-1,2014-11-19 07:39:06.176489+01,2014-11-19 07:39:06.17939+01,2014-11-19 07:39:06.17939+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-19 07:39:06.179397+01
1416379256.85901,dbt3,5242,10,mark,psql,,-1,2014-11-19 07:39:06.176701+01,2014-11-19 07:39:06.179853+01,2014-11-19 07:39:06.179853+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-19 07:39:06.17986+01
1416379256.85901,dbt3,5243,10,mark,psql,,-1,2014-11-19 07:39:06.17689+01,2014-11-19 07:39:06.17976+01,2014-11-19 07:39:06.17976+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-19 07:39:06.179767+01
1416379256.85901,dbt3,5268,10,mark,psql,,-1,2014-11-19 07:40:56.853025+01,2014-11-19 07:40:56.85867+01,2014-11-19 07:40:56.85867+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:40:56.858676+01
1416379256.85901,dbt3,5269,10,mark,psql,,-1,2014-11-19 07:40:56.853545+01,2014-11-19 07:40:56.859006+01,2014-11-19 07:40:56.859006+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:40:56.85901+01
1416379316.85621,dbt3,5279,10,mark,psql,,-1,2014-11-19 07:41:56.854555+01,2014-11-19 07:41:56.856232+01,2014-11-19 07:41:56.856232+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:41:56.856235+01
1416379316.85621,dbt3,5280,10,mark,psql,,-1,2014-11-19 07:41:56.854639+01,2014-11-19 07:41:56.856253+01,2014-11-19 07:41:56.856253+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 07:41:56.856257+01
